author,author_rating,body,real_rating
Y********** K******* (34) - Adana,5,"Arkadaşımın annesi İçin sipariş verdim. Gayet kullanışlı bir telefon not 8 almayı düşünürken bunu almaları isabetli oldu. Çünkü not 8 serisi için xiami yazılım güncelleme desteğini çekti.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mesut s*** (30) - Çanakkale,4,"Telefoncu tanıdığımın tavsiyesiyle aldım. Piyasada bu fiyatlara alınabilecek en iyi telefonlardan birisi diyebilirim. Şarjı mükemmel ötesi. Benim için tek kötü tarafı, telefon biraz ağır ve ekranı oldukça büyük. Baş parmağım ekranın anca orta kısmına kadar erişiyor. Onun haricinde tavsiye ediyorum. Pişman olmazsınız.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K*** A****** (20) - Ankara,5,"Telefonun tek problemi çözünürlük ile alakalı. Örnek veriyorum pubg en yüksek de oynayabilirsiniz ancak dream league 20 oyununda çözürnüklük yüzünden kasma yapıyor son güncelleme ile sorun çözüldü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
AYHAN A**** (55) - İzmir,5,"Hepsiburada ekibine teşekkür ediyorum, ürün kısa sürede elime ulaştı ve harika paketleme yapılmış, ayrıca ürün fiyat performans olarak çok kullanışlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c*** ş**** - Gaziantep,5,"Benim için en iyi yanı hafızası.. PDF dosyalarını kolaylıkla bilgisayarda düzenlediğimiz gibi düzenleyebilirsiniz. Pro almadım kamera farkı bnm işime yaramazdi pek. Kamerası da gayet iyi zaten..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******* P******* - Antalya,5,"Urun çok iyi kullanisi kolay sadece içersinden kulaklık çıkmıyor o neden bilmiyorum ama alınabilecek en güzel cihazlardan birisi parasına goreDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H************ U*** - Gaziantep,5,"Ürün gayet şık ve güzel tamamen özelliklerine göre f/p ürünü hiçbir sıkıntısı olmadan elime ulaştı IMEI doğrulaması yaptım onda da sıkıntı yok şimdilik gayet iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
furkan y***** - İstanbul,5,"Ürün fiyatına göre şarj çok iyi gidiyor ... Şuan da internet full açık olmasına rağman en az 3 en fazla 4 gün akşamında %10 'na inmiş oluyor . Kulllanımı kolay gerçek çok iyi tavsiye ederim .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** A**** - Bursa,5,"Fiyat açısından gayet kaliteli bir ürün. Öğleden önce sipariş verdim. Ertesi gün elime ulaştı. Kulaklık yerine ekran koruyucu ve kılıf olması daha işlevsel. Özellikleri açısından yeterince idealDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Halil İbrahim U*** - Gaziantep,5,"İndirimde iken aldım ve gayet iyi ve hızlı şekilde elime ulaştı hafta sonu sipariş vermeme rağmen 2 gün içerisinde evime geldi telefon da gayet iyi çok memnun kaldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** D**** (56) - İstanbul,5,"Şuanki fiyatlandırmada alınabilecek en iyi telefon. 64GB'lık versiyon yerine bu 128 GB'lık versiyonu tercih ederseniz her türlü mutlu eder.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Eyüp Ö**** - Malatya,5,"Hızlı teslimat için teşekkür ederim. Ürün gerçekten çok iyi kısa bir araştırmadan sonra almak istedim beklentilerimi fazlasıyla karşıladı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** D**** (46) - Kayseri,5,"Bu fiyata başka yerde bulamazsınız.Telefon harika hiç düşünmeden alın derim.Kutudan silikon kapakta çıkıyor.Birde kırılmaz cam filmi koysalarmış iyi olurmuş.Kargo firmasınada teşekkür ederim 2 günde geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i***** k***** - Düzce,5,"Mükemmel bi telefon kesinlikle tavsiye edilir fiyatına göre gayet uygun ayrıca kargo için çok teşekkür ederim 24 saat olmadan cihaz elime ulaştı.bu kadar hızlı kargoya ilk defa şahit oldumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y***** K**** (52) - İzmir,5,"Oncelikli hb expres kargoya tesekkurler.uzun arastirma ile tam bir fiyat performans urunu.ogluma da guzel bir dogum gunu hediyesi olduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** a******* (41) - Kocaeli,5,"Fiyat olarak uygun kargo belirtilen saatte geldi özenle paketlenmiş cihaz camında ekran koruyucu mevcut ayrıca paket içinde şeffaf kılıf mevcut bu fiyata alınabilecek en iyi cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** G***** (30) - İstanbul,5,"Özellikleri gayet güzel, fiyatına göre çok çok iyi. Rengi gri yazmışlar ama görseldeki gibi laciverte kaçan bir gri, düz gri beklediğim için şaşırdım. Ürünü kargoya öylece vermişler, kırılma vs olmaması şansıma diye düşünüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** D**** (26) - İstanbul,5,"ürünü dün akşam sipariş verdim. bugün sabah 10 da geldi. hepsi jet ve hepsi burada farkı ortada. ürün güzel paketlenmiş.kurulumu yaptım ürün biraz çabuk ısındı gibi geldi bana ama bilmiyorum. zaman içinde göreceğiz nasıl olduğunu. teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** K*********** (38) - Yalova,5,"fiyat geçen seneye göre vergiler yüzünden çok arttı ancak bu paraya alınabilecek en iyi telefon diyebilirim. çok araştırdım ve buna karar verdim. biraz daha üste koyabilecek bütçeniz varsa pro modelini alın derimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ekim Cihan E*** (26) - Kırklareli,5,"Ürün çok güzel tam fiyat/performans ürünü. Hepsi burada çok çabuk şekilde kargoladı. Şarj süresi ve şarj dolumu olarak çok başarılı. İhtiyacımı görüyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
AKIN E**** (38) - Sakarya,5,"ürün gayet kullanışlı ve şık. tavsiye ediyorum. bu fiyata alabileceğiniz bu kalitede başka telefon bulamazsınız sanırım. tek eksik kulaklıksız gönderiliyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** D**** (26) - İstanbul,5,"ürünü dün akşam sipariş verdim. bugün sabah 10 da geldi. hepsi jet ve hepsi burada farkı ortada. ürün güzel paketlenmiş.kurulumu yaptım ürün biraz çabuk ısındı gibi geldi bana ama bilmiyorum. zaman içinde göreceğiz nasıl olduğunu. teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** Ö**** - Tekirdağ,5,"Hızlı kargo için teşekkürler. Ürün siparişin ertesi günü elime ulaştı. Eşim için almıştım beklentimi karşıladı tam bir f/p ürünü iyi hizmeti için teşekkür ederim hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
yüksel k****** - Zonguldak,5,"Saat 11.30 dan beri video izliyorum sarjı 70 di şuan saat 14.25 şarj 58 Sarjı cok iyi bence pubg faln kasmadan oynuyo bence alın bende buradan aldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** B****** (46) - Balıkesir,5,"telefon gayet iyi fiyatına göre alabileceğiniz en iyi telefonlardan rahat 3-4 sene götürür 5000mah bataryası olması tercihimde önemliydi.tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******** Ö***** (35) - İstanbul,5,"Çok iyi cihaz, performansı da gayet iyi. Bir iki kere küçük yazılımsal hatalar verdi ama tüm android telefonlarda olan şeyler. Gayet iyi...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i***** s** (40) - Ankara,5,"Resmi 5 plus vardı . Hiçbir neden yokken kapandı. Şimdi de note 9 aldım. Umarım pişman olmam. Genel olarak güzel bir telefon. Zamanla kullanıp göreceğiz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mücahit Ş**** (23) - İstanbul,5,"Herkese Selamlar, Telefon çok iyi olabilir fakat ön kamerası sol tarafta olduğu için tuhaf geldi ortada olsa daha iyi olurmuş. Telefon çok büyük cep de sıkıntı oluyor ister istemez şimdiden güle güle kullanın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ebru D******** - Ankara,5,"Cihazı akşam sipariş verdim sabah elime ulaştı çok çok hızlı bir teslimat oldu teşekkür ediyoruz sırf bu hızlı teslimatlar için Hepsiburada son dönemde fark yaratmaya başladı . Teşekkür ediyoruzDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H********** İ**** (42) - İzmir,5,"Yeni aldım ve kurdum. Fiyatına göre çok başarılı. Pil performansı gayet iyi. Otg desteği ile klavye bağlayıp bilgisayar gibi kullanılabilir. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F****** A**** (41) - Van,5,"çok başarılı zamanında elime geçti, satıcı hepsiburada com olunca alınır, diğer sözleşmeli satıcılar ile uğraşıyorsun........hiç kaçırmayın alın derimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** G*** (28) - Antalya,5,"Ödediğiniz fiyata göre mükemmel sonuç aldığınız bir telefon, 2 adet aldım son derece memnunum, şarjı yoğun kullanımda 1 gün rahatlıkla gidiyor, fotoğraf kalitesi de yeterli, bütçeniz bu seviyelerdeyse gönül rahatlığıyla alabilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Serkan A****** (31) - İzmir,5,"Ürün jelatinli ambalajda geldi. İlk açan siz oluyorsunuz.bataryasi uzun süre dayanıyor. Ekranı çok geniş. Film izlerken ekranın farkını kalitesini hissediyorsunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z****** Y***** (36) - İstanbul,5,"Ürün belirtildiği gibi. Kutunun içinde koruyucu kılıf çıkıyor ve ekran koruyucu takılı olarak geliyor. Bu özelliğini çok beğendim. Pili uzun süre gidiyor. Zaten alma amacım buydu. Rengi de tam istediğim gibi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ**** E****** (49) - İstanbul,5,"Gri rengini aldım, çok güzel. Bu segmentte f/p olarak her ihtiyacımı karşılayan bir telefon. IMEI sorgulaması yaptırdım GENPA garantisi var.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Abdullah T**** - Kırklareli,5,"Fiyatına göre çok iyi... İkinci siparişi de verdim. Hem batarya 5000 (powerbank gibi) hem de 128 GB hafıza çok güzel. Tavsiye ederim. Hepsiburada ya teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** K**** (29) - Konya,5,"Telefon çok hızlı geldi. Özellik fiyat performansı açısından gayet iyi. Iphone ile karşılaştırılamaz tabi ki. Hepsiburada satıcı olduğu için hiç düşünmeden aldım. Güvenilir ve Türkiye Xiaomi garantili.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** e**** (25) - İzmir,4,"Telefonu alalı 15 gün oldu. Şuana kadar bi sıkıntı yaşamadım iPhone den bu cihaza geçerken çok araştırdım kafamda soru işaretleri vardı ama artık o soru işaretleri de kalktı. Gerek işlemcisi gerek hızı pili falan şuana kadar iyi bence bu fiyata alınabilecek en iyi cihaz diyebilirizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t**** m**** (45) - Kayseri,5,"Telefon güzel. Hızı ve kamera gayet iyi. Yalnız yedek bir şarj kablosu çıkmaması, kullaklık olmaması beni sinir etti.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y***** C**** (33) - İstanbul,5,"hepsi jet ile 1 saate kapıma geldi, emeği geçen herkese teşekkür ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* C***** (35) - Antalya,5,"Siparişi verdim ve bir gün sonra elimdeydi. Hızlı kargo için teşekkürler. Üründen de gayet memnunum, herhangi bir sorun yaşamadım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** A***** (33) - İstanbul,4,"Hepsi burada ya teşekkür ederim, özenle paketlenmiş olarak teslim aldım. ürünü severek kullanıyorum arkadaşlarıma tavsiye ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** K****** (31) - İzmir,5,"Hafızası ,kamerası malzeme kalitesi ve işlemci hızı ile bu fiyata alınabilecek tek ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** u*** - Samsun,5,"2 günde Samsun'a geldi çok güzel telefon içinde kılıf ekran koruyucusu ve şarj cihazı ile geliyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y***** g**** (44) - İstanbul,5,"Teslimat hızı ve cihaz mükemmel iPhone 6s ten geçtim yanimda şarj cihazi olmadan dolaşmak harika ☺️Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
r****** k**** - Balıkesir,5,"fiyatı ve özellikleri gayet güzel beğendik teşekkürler hepsiburada...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** K******* (48) - Antalya,5,"Gerçekten övgüyü hak eden bir telefon, Note 7 kullanıyorum, bunu oğluma aldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** K******** (19) - Malatya,4,"Gayet iyi sadece kasasının cam olmaması nedeniyle 4 yıldız veriyorum. Kargo şirketi PTT ye teşekkürler Malatya ya 3 günde geldi çok hızlıydıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** k**** (36) - Ankara,5,"Ürün tam istediğim ve anlatılan gibi elime çok hızlı ulaştı. Teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
P**** B**** - Antalya,5,"Gayet memnun kaldım erkek arkadaşıma aldım hızlı kamerası memnun olduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** D**** (33) - Ankara,5,"1 günde ankaraya geldi. Kullandıktan sonra mutlaka yorum yapacağım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K****** (28) - Ankara,5,"Ürün Gayet Güzel Hızlı Kargo Ve Paketlemesi Çok İyi Ozellikleri Tartışılmaz Severek Kullanıyorum :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** b****** - Hatay,5,"Çok kullanışlı ve en uyguna aldığım kargo yu güzel muhafaza etmişler tşkr ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n** y******* (52) - İstanbul,5,"Çok memnun kaldım, müthiş fotoğraflar çekiyorum. Şarjı çok uzun gidiyor. HızlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** t**** (31) - Malatya,5,"Şimdilik sorun yok guzel çalışıyor diğer markalara göre uygun fiyatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Selda G***** - Tekirdağ,5,"Bu fiyata alınabilecek en iyi telefonlardan biri. Çok memnunum tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H********** İ**** (42) - İzmir,5,"2 haftadır kullanıyorum.Tavsiye ederim. Fiyatına göre iyi bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** y**** - Tekirdağ,5,"Bu siteden devamlı alışveriş yapıyoruz çok güvenli ayrıca kargo teslimat süresi süper. Telefon da çok güzel tavsiye ediyoruz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** D**** - Bursa,5,"Herkese selamlar.Aldığım telefonlar arasında en iyisi.Tek kelimeyle süper.Her yönüyle süper.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i***** k****** (39) - Manisa,5,"Bu fiyat bandının en başarılı telefonlarından biri kesinlikle tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** a*** (46) - Konya,5,"Telefon gerçekten beklediğimden daha güzel. Fiyatına göre performansı yüksek. ekranı kamerası işlemci hızı mükemmel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a******* u*** - İstanbul,5,"Ürün oldukça güzel şarj konusunda çok iyi. Kamera konusunda beklentimin biraz altinda kaldı orijinal ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** k**** (36) - Ankara,5,"Ürün tam istediğim ve anlatılan gibi elime çok hızlı ulaştı. Teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
P**** B**** - Antalya,5,"Gayet memnun kaldım erkek arkadaşıma aldım hızlı kamerası memnun olduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** K******** (19) - Malatya,4,"Gayet iyi sadece kasasının cam olmaması nedeniyle 4 yıldız veriyorum. Kargo şirketi PTT ye teşekkürler Malatya ya 3 günde geldi çok hızlıydıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mesut K********* (48) - İstanbul,5,"Gayet guzel bir telefon, diger telefonlara bir kucak para vermeye gerek yok. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** y**** - Tekirdağ,5,"Bu siteden devamlı alışveriş yapıyoruz çok güvenli ayrıca kargo teslimat süresi süper. Telefon da çok güzel tavsiye ediyoruz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
