author,author_rating,body,real_rating
m****** k*** - Gaziantep,5,"Bu fiyata alınabilecek en güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********* B**** - Sivas,5,"Fiyat Performans ÜrünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e******** s**** (27) - İzmir,5,"Cihaz bu fiyat bandında gayet iyi tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** m********* (40) - İstanbul,5,"Samsung almaya değmez f/p ürünü 4 ram yeterli 30w şarj olayDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** Y***** (37) - Zonguldak,5,"Hızlı kargo kaliteli urunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K*** S******* (27) - İstanbul,5,"Fiyat performans olarak çok başarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** y***** (55) - İstanbul,5,"Ürün iyi paketlenmişti hızlı gönderi için teşekkürler telefon güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** d***** (34) - Kütahya,4,"Telefon genel itibariyle kamerasi, kullanışı, kalite hissiyle güzel. Ancak beklediğimden daha kalın geldi tek sorun bu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** F******** - İstanbul,4,"biraz fazla ısınıyor video izlerken de...yine de iyi...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** A*** - İstanbul,5,"Güzel hızlı bir şekilde geldi tşklDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** h***** - İstanbul,5,"Kargo çok hızlıydı, 1 gün olmadan geldi. Telefon güzel. Alınabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Emre Ç***** - İzmir,5,"çok sevdim güzel alınabilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Bayram D**** (18) - Nevşehir,5,"MükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** K***** - Amasya,4,"Çok ekstra bir şey beklemeyin. Tam bir fiyat performans ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
harun ç**** - Ordu,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** A****** (33) - Manisa,4,"Ürün çok iyi ama kulaklık çıkmadı kutudanDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Bayram D**** (18) - Nevşehir,5,"MükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** F******** - İstanbul,4,"biraz fazla ısınıyor video izlerken de...yine de iyi...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y******** B**** (20) - Sakarya,5,"Bu fiyata alınabilecek f/p telefonlardanDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** Ç**** (59) - İstanbul,4,"Fiyatına göre uygun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** T**** - Zonguldak,4,"Kargo hariç herşey güzeldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** m**** (44) - Muğla,5,"Fena değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* U******* - Karabük,5,"Çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B*** Ç**** - İzmir,4,"Gayet güzel bir telefon. 90 hz ve hızlı şarjı bu fiyata efsane.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** Ö***** - İstanbul,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* F** - Elazığ,4,"Gayet iyi çok beğendim ram i 6 olsa çok daha iyi olurduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f**** ö***** - Kahramanmaraş,4,"şarj az gidiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i******* ö***** - Kayseri,4,"Ürün anlatıldığı gibi çok güzel. Kargo hızlı 2 günde teslim aldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N****** C** (37) - Ankara,3,"Motorola z force dan bu telefona geçiş yaptım... Yeni teknoloji bir telefon olduğu için aldım ama bir bayan veya çocuğunuza alacağınız bir telefon düzeyinde... Bu kadar kötü bir hoparlör olamaz resmen şok oldum... Kamera çok bir şey beklemeyin 4 değil 10 kamerada taksalar sağlam bir tane olsun gerisi yalan... Dokunmatik ve oyun performansında çok şey bekliyordum ama hiç beklentimi karşılamadı (pubg)... Anladım ki snapdragon olmadan olmaz... Alüminyum kasa çok farklı bir his plastik bir kasa ile hiç güven vermiyor... Çokta öldürmek istemiyorum telefonu fiyatına göre alınabilir... Sanırım ben amiral gemisi olmasını hayal ettim :) parmak izi sensörü beğenmedim buda son olsun...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
gökhan ö*** (35) - Kahramanmaraş,4,"Ürünü 2 gündür kullanıyorum. Herhangi bir sıkıntı yok. Tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** Ç**** (49) - İstanbul,4,"F/P ürünü , hızlı , akıcı ve güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******** Ö***** (28) - Bursa,4,"Bu özelliklerde bu fiyata alınabilecek telefon puanım 4Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
faruk b****** (41) - İstanbul,2,"Herşey iyi hoşda bildirim ve şarj ledi yok.İnanılır gibi değil acaba mesaj yada çağrı gelmişmi, şarjı dolmuşmu diye sürekli ekranı uyandırmak zorunda kalıyorsun .Bu çok önemlimi ? Benim için inanılmaz önemli .4 kamera yerine 3 kamera 1 led koysaydınız daha iyiydi .İnşallah herkes şikayet ederde yazılımla düzeltirler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** A******** - İstanbul,5,"tahminimden çok daha iyi cihaz alalı 5 gün oldu çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** Y***** (33) - İstanbul,5,"Bu fiyata çok iyi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D****** D** - İzmir,4,"Fiyatına göre normal kalite de bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Bekir Ö***** (1) - İstanbul,3,"Ürün 1 günde paketi özenli olarak geldi.Kargo hızlı.Sarji 50dk sürede şarj etmesi güzel.Fakat 64mp olmasına rağmen kamerası iyi değil.Hizi düşük, İnternet bağlantısında sıkıntı çekiyorum.Ben yorumlar a Bakarak aldım yanıldım.lutfen başka tlf yönelin.deneme ürünü olduğunu alınca öğrendimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** D***** - Antalya,3,"Telefonun herşeyi çok güzel ama sarjım nedense cok cabuk bitiyor kendi kendine dururken bile sarj harcıyor daha alalı 3 gun oldu az kullanımda bile 2 günü zor çıkarıyor oyun bile oynamadığım halde inşallah bataryasında bir sorun yoktur 😑Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** Ö***** (1) - İstanbul,3,"Ürün elime 1 günde ulaştı kargo hızlı. Ürüne gelecek olursak 128 gb olması, ekran hızının hızlı olması, hızlı şarj özelliği olumlu özellikler. Olumsuz olarak kulaklık yok, ses tuşları sert, ürün yeni olmasına rağmen kasıyor, konuşurken ses yankılanması yapıyor.Çekim gücünde de sıkıntı var. Pek tavsiye etmem. Fiyatı uygun diye aldım ama biraz daha üzerine ekleyip daha iyi bir tlf alınabilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K************ G******* (28) - Ordu,3,"Fiyat performans ürünü, 4 gb ram yetersiz kalıyor ara ara donma yaşıyorum.. İnstagramda geç açılmalar vs... Parasına göre yeterli diye düşünüyorum. Kamerası arkasında çıkıntı olarak bilseydim bir üst modellere bakardım. Şarj konusunda şimdilik iyi bakalım..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** A*** (21) - Antalya,5,"Hızlı akıcı 1saatte şarj olup 2 gün gidiyor fiyat performans ürünüDeğerlendirme sahibi bu ürünü ceptelefonuonline satıcısından aldı.",5.0
i***** y***** - Niğde,5,"GüzellDeğerlendirme sahibi bu ürünü PEREKSGRUP satıcısından aldı.",5.0
Çetin A**** (55) - Eskişehir,5,"Çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u********* s** - Manisa,4,"Güzel bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
murat ç*** (39) - Trabzon,3,"Şimdiki fiyatından daha düşük olduğu zamanda almıştım gayet iyi telefon ...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
tekin ü*** (42) - İstanbul,3,"Hepsi burada vazgecilmezim. Ürüne gelecek olursak ; Yazılan özelliklere bakinca beklentilerimin altinda kaldı sadece. 128 GB hafiza 4 GB ram vs......... fiyatına göre iyi ideal inanın o kadar. Arka kamera 64 hissi veriyor gayet net. Õn kamerası kötü (pixel kaybı ve renkler çok soluk) Her kullanıcı değişkenlik gösterebilir olsa da; Batarya kullanım için yeterli derecede değil. Batarya ömrü uzun vadede sıkıntı çıkarır. Google asistanı aktif etmek istedim fakat ses kaydını algılamıyor bile telefon bakın telefon diyorum. Bunlar ilk izlenimlerim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** A**** (33),5,"Bu fiyatta 90 hz ekran var, oyunlarda fark yaratır, nasıl ki pc icin monitor aldığımız da 120-144 hz ve suan da 360 hz ekranlar var, oyunlarda buyuk fark yaratıyor. İslemcisi cok iyi, Aynı islemcili diğer marka ile karşılaştırıldığın da antutu puanı ile fark yaratıyor. Bu fiyatta alınabilecek en iyi telefon",5.0
K**** B***** - Bolu,5,"Çok iyi ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T****** A*** - İstanbul,1,"Telefonu aldım 2 haftadır kullanıyorum ve herşeyi genel olarak güzel fakat arada tuşlara kendi kafasına göre basılı kalıyor sadece tuşlara değil ekranın genelde her yerine basılı kalabiliyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U****** A**** (23) - Elazığ,3,"Fiyatna göre oldukça iyi Şarj konusunda başarılı Ekran performansı yeterli 👎Kamera performası yapılan reklamların altında.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa E**** (38),5,"Özellikleri iyi 90 hz ekran yenileme olması hafızasının 128 gb olması yeterli olacaktır kamerada güzele benziyor bütçe olarak çok palıya gerek yok diyorsanız size yetecektir sadece remi 4 değilde 6 olsaymış daha iyi olabilrmiş genede gayet başarılı",5.0
H****** K****** (28) - Bursa,1,"Ürün durduk yere sürekli kendini yeniden başlatıyor. Video izlerken, kamerayı kullanırken sürekli kapanıyor. Güncelleme yaptım fakat sorun çözülmediDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ibrahim B**** (27) - Diyarbakır,4,"90 hz kapalı ekran parlaklığı otomatikte iken güzel. Diğer türlü şarjı oyun oynamasan bile su gibi gidiyor. kamerası yeterli ışık olunca bi harika, gece modu ve makrosu vasat. pişman oldum keşke m.otuz1 alsaymışımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** O*** (42) - Ankara,3,"Kamerası fena değil. Biraz ağır ve kaba. Sarjı iyi gidiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
hakan p***** (44) - Muğla,3,"İdare ederDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** b****** (38) - Yozgat,1,"ARKA KAPAK ÇOK BASİTTİ. KURULUM YAPMADAN HEMEN İADE ETTİM. PAKETLEME VE KARGO ÇOK İYİ.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** B********* (35) - Kahramanmaraş,2,"xiaomi 5A prime kullanıcısyım .Telefonun degısımın vaktı geldıgını dusunerek degıstım.pişmanım . sarj 5a ıle aynı surede bıtmekte...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Timuçin emre İ****,5,"Bu fiyatta 90hz ekran yenileme hızı olan başka telefon görmedim. Telefonda Call of duty ve pubg oynayan birisi olarak tavsiye ederim",5.0
Ş**** Y***** - Ağrı,1,"Fiyatı kadar etmezDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** k** (31) - Sakarya,3,"Fiyatına gore güzel ama yazılım eksiği çok fazla 2 alan çocuk modu çok pasif uygulamaları kopyalama şifreleme çok kotuDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** k****** (34),5,"1 haftadan fazladır kullanıyorum.Fiyatina göre pahali telefonlarla yarışacak özellikleri var. Artıları 1. 64 MP ana kamerası çok iyi ve net odaklanma sağlıyor 2. Şarj süresi çok hızlı ve oyun ve sosyal medya kullaniminda dahi 1 buçuk gün gidiyor 3. Tasarımı şık ve kaliteli hissi veriyor 4. Pubg ve cod gibi oyunları kasmadan ve ısınmadan yüksek ayarlarda oynatıyor 5.Ekran kasa oranı çok iyi.nerdeyse tamami ekran olan bir tasarım 6.Fiyatina ve özelliklerine göre piyasada ender telefonlardan Eksileri 1.Tek elle kullanımı bazen zorlayıcı olabiliyor 2.ön kamerası kötü.buğulu bir görüntü veriyor. 3.sarj cihazı oldukça ağır 4.yan çerçeve plastik zamanla rengi atacak hissi veriyor.",5.0
Şevki A*** (20),5,"ürün biraz geç geldi ama fiyat performans anlamında en iyisi sarjı beklediğmden uzun gidiyor cok beğendim bu fiyata düşünmeden alın derim...",5.0
a**** b************ (33),5,"Fiyat performansi ve şık tasarımi ile muhteşem bir telefon kız kardeşim almıştı bu kadar etkili olacağına inanmamıştım ama artık benim de yeni telefonum realme 6 pro olacak. Tavsiye ediyorum",5.0
s***** ş**** (39) - İstanbul,1,"Telefonu alıyoruz birkaç saat sonra indirime giriyor bravo hepsiburada. ComDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** Y******,5,"Harika telefon kesinlikle tavsiye ediyorum ekran 90 hz ve oyunlarda çok fark var kamera ve hafıza benim ilgi alanım değil ama deneyimlerime göre kamera da çok iyi",5.0
a**** a***** (33),5,"128 gb hafıza oldukça yeterli görünüyor, Cihazda ön kamera tasarımı da iyi konumlandırılmış. Oyun oynarken göz önünde bulunmuyor ve rahatsızlık vermiyor. Yazılım ColorOs un avantajları fazla, karanlık mod gece kullanımda göz konforu odaklı iş görüyor.",5.0
Y**** B****,5,"Telefonu 12.10.2020 23:56 da aldım kargo elime ulaşınca tam saati ile ve firması ile söyliyicem",5.0
E*** K*** (19),5,"Haftaya alıcağım inşallah pahalanmaz",5.0
B**** K******,5,"Gerçekten Fiyatını hakediyor arka kamerası gayet güzel ve sıtabil çalışıyor tavsiye ederim",5.0
O********* D*****,5,"Bence bu fiyata daha iyisi olamazdı. Batarya performansı çok iyi gerçekten 55 dk da tam doluyor 1 günü de rahat geçiriyor. Kamerası harika. Cihazla oyun oynuyorum ısınma, kasma olmuyor.",5.0
M******* E******,5,"Bugun siparis verdim. Verdim kulananlar telefon hakinda yorum yapsin memnun kaldilar ve kac gun icerisinde gelme durumu olabilir. Tesekurler",5.0
M***** B****,5,"bu fiyata en iyisi",5.0
B**** T**** (41),5,"Gerçekten kaliteli çok pahalı ürünleri aratmayacak kadar güzel",5.0
M*********** P**********,5,"Sony Ericsson ya da Alcatel'in yanına gelemez! Şaka.",5.0
H****** C***** (32),5,"90 hz ekran yenileme hızı guclu işlemcisi hızlı şarj özelliği ile yine segmentindeki alınabilecek en cazip ürün tavsiye ederim",5.0
E*** Ç****,5,"Baya iyi telefon bana göre",5.0
B**** H******,5,"çok iyi",5.0
utku k****** (27),5,"Realme 6 fiyat performans işlemci ve kamera çok iyi arkdasım kullanıyor çok memnun fiyatta gayet ideal",5.0
v**** k******** (48) - Kocaeli,2,"Beklentilerim yüksekti ama samsung c9 pro dan sonra özellik olarak sönük kaldı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* C******,5,"90 hz ekran pubg ici sorunsuz",5.0
B**** K******,5,"Mükemmel",5.0
B**** K******,5,"Fiyat performans gerçekten",5.0
ERCÜMENT Ç**** (33),4,"Fiyatı eski fiyatına düşerse alırım yoksa bu fiyatlara çok satılıcagını düşünmüyorum",5.0
O********* D*****,5,"müq",5.0
Berkay A******,5,"Sabırsızlıkla bekliyoruz",5.0
O*** C***** (20),3,"4 gb ram çok olmuş onun 3 ünü alın.",5.0
E*** D******* (44),2,"Bu fiyata gerçekten satilabilecegini düşünüyor mu acaba Realme Firmasi.Kendi urunleri baş rakip ( XT) Mi9T,Mi9Lite,RedmiNote8 Pro karşısında şansı bu fiyat ile yok.",5.0
İ********** K***** (40) - İstanbul,5,NO_COMMENT,5.0
İ**** K********** - ADANA,5,NO_COMMENT,5.0
Özlem T****** (18) - İstanbul,5,NO_COMMENT,5.0
K**** Y***** (33) - Zonguldak,5,NO_COMMENT,5.0
M***** v**** (1) - Adıyaman,5,NO_COMMENT,5.0
Y********** m*** (32) - Karabük,5,NO_COMMENT,5.0
Ahmet G***** (37) - Bursa,5,NO_COMMENT,5.0
H*********** E*** (23) - Ankara,5,NO_COMMENT,5.0
F***** M*************** (24) - İstanbul,5,NO_COMMENT,5.0
M***** K*** (41) - Adıyaman,5,NO_COMMENT,5.0
i****** g** (49) - Osmaniye,5,NO_COMMENT,5.0
ş**** b****** - Balıkesir,5,NO_COMMENT,5.0
b***** t*** (60) - Amasya,5,NO_COMMENT,5.0
E**** Ç***** (32) - İstanbul,5,NO_COMMENT,5.0
Y**** S**** - Antalya,5,NO_COMMENT,5.0
Yusuf B** - Denizli,5,NO_COMMENT,5.0
D***** Ş******* (42) - Edirne,5,NO_COMMENT,5.0
h**** ü**** (41) - Ankara,5,NO_COMMENT,5.0
a****** B******* (31) - Adana,5,NO_COMMENT,5.0
B***** Ç******** - Ankara,5,NO_COMMENT,5.0
H********* T***** (40) - İstanbul,5,NO_COMMENT,5.0
K**** Y***** (33) - Zonguldak,5,NO_COMMENT,5.0
Z**** O*** - Konya,5,NO_COMMENT,5.0
E*** Y***** (26) - Ordu,5,NO_COMMENT,5.0
b**** y**** - Ankara,5,NO_COMMENT,5.0
o**** a*** - Mardin,5,NO_COMMENT,5.0
B****** B**** (35) - Tekirdağ,5,NO_COMMENT,5.0
H***** B******** - Kocaeli,5,NO_COMMENT,5.0
E**** M**** (38) - İzmir,5,NO_COMMENT,5.0
L****** A****** (46) - Ardahan,5,NO_COMMENT,5.0
H*********** E*** (23) - Ankara,5,NO_COMMENT,5.0
F***** M*************** (24) - İstanbul,5,NO_COMMENT,5.0
E**** Ç***** (32) - İstanbul,5,NO_COMMENT,5.0
B***** Ç******** - Ankara,5,NO_COMMENT,5.0
a****** B******* (31) - Adana,5,NO_COMMENT,5.0
H********* T***** (40) - İstanbul,5,NO_COMMENT,5.0
a*********** t** - Konya,5,NO_COMMENT,5.0
T********* G***** (22) - Ankara,5,NO_COMMENT,5.0
h**** ü**** (41) - Ankara,5,NO_COMMENT,5.0
O**** A***** - Bursa,5,NO_COMMENT,5.0
b******* y******* - Ankara,5,NO_COMMENT,5.0
E*** G****** (19) - İstanbul,5,NO_COMMENT,5.0
Kaan K********** - İstanbul,5,NO_COMMENT,5.0
r**** s***** (32) - Manisa,5,NO_COMMENT,5.0
Ö*** Ç**** - İzmir,5,NO_COMMENT,5.0
e**** y**** - Samsun,5,NO_COMMENT,5.0
S**** U*** (22) - Ankara,5,NO_COMMENT,5.0
m***** b*********** (36) - Eskişehir,5,NO_COMMENT,5.0
a**** y******** (48) - İzmir,5,NO_COMMENT,5.0
Z**** O*** - Konya,5,NO_COMMENT,5.0
E*** Y***** (26) - Ordu,5,NO_COMMENT,5.0
i****** y***** - Van,5,NO_COMMENT,5.0
H*********** E*** (23) - Ankara,5,NO_COMMENT,5.0
H***** B******** - Kocaeli,5,NO_COMMENT,5.0
o**** a*** - Mardin,5,NO_COMMENT,5.0
E**** A*** (51) - Ankara,5,NO_COMMENT,5.0
m****** y***** (18) - Samsun,5,NO_COMMENT,5.0
o**** a*** - İzmir,5,NO_COMMENT,5.0
F**** Y***** - Çankırı,5,NO_COMMENT,5.0
M****** Y***** - İstanbul,5,NO_COMMENT,5.0
B****** B**** (35) - Tekirdağ,5,NO_COMMENT,5.0
Kaan K********** - İstanbul,5,NO_COMMENT,5.0
E*** G****** (19) - İstanbul,5,NO_COMMENT,5.0
Ö*** Ç**** - İzmir,5,NO_COMMENT,5.0
r**** s***** (32) - Manisa,5,NO_COMMENT,5.0
D**** A**** (17) - İstanbul,5,NO_COMMENT,5.0
M******* V**** - İstanbul,5,NO_COMMENT,5.0
a******* k*** (45) - İstanbul,5,NO_COMMENT,5.0
m***** a***** - İstanbul,5,NO_COMMENT,5.0
k*** b**** - İzmir,5,NO_COMMENT,5.0
E*** K******* - Kayseri,5,NO_COMMENT,5.0
ali yılmaz s***** - Antalya,5,NO_COMMENT,5.0
e**** y**** - Samsun,5,NO_COMMENT,5.0
Ş*********** Y***** - İzmir,5,NO_COMMENT,5.0
T********* G***** (22) - Ankara,5,NO_COMMENT,5.0
a*********** t** - Konya,5,NO_COMMENT,5.0
i***** e****** - Bilecik,5,NO_COMMENT,5.0
İ**** E**** - Ankara,5,NO_COMMENT,5.0
M**** E*** - İstanbul,5,NO_COMMENT,5.0
Ü*** P**** (0) - İstanbul,5,NO_COMMENT,5.0
s***** t******* (43) - Kırklareli,5,NO_COMMENT,5.0
Ş**** A**** (48) - İstanbul,5,NO_COMMENT,5.0
T***** Ç****** (25) - Kayseri,5,NO_COMMENT,5.0
Y**** A****** (33) - Manisa,5,NO_COMMENT,5.0
R********** O**** (44) - Ankara,5,NO_COMMENT,5.0
A*** Ö*** - Bursa,5,NO_COMMENT,5.0
A**** K*** - İstanbul,5,NO_COMMENT,5.0
H***** A******** - Yozgat,5,NO_COMMENT,5.0
h**** b********** (30) - İstanbul,5,NO_COMMENT,5.0
N**** Ç**** (57) - Amasya,5,NO_COMMENT,5.0
m***** a****** (32) - Konya,5,NO_COMMENT,5.0
H******** K******* (52) - Balıkesir,5,NO_COMMENT,5.0
B**** K**** (34) - Antalya,5,NO_COMMENT,5.0
İ****** a**** - Şanlıurfa,5,NO_COMMENT,5.0
Ş**** A**** (48) - İstanbul,5,NO_COMMENT,5.0
Y**** A****** (33) - Manisa,5,NO_COMMENT,5.0
Ü*** K**** (44) - Erzurum,5,NO_COMMENT,5.0
a********* g******* (29) - Gaziantep,5,NO_COMMENT,5.0
T***** Ç****** (25) - Kayseri,5,NO_COMMENT,5.0
ş*** s****** - İstanbul,5,NO_COMMENT,5.0
m**** m**** (44) - Muğla,5,NO_COMMENT,5.0
Ş***** D************** - Kocaeli,5,NO_COMMENT,5.0
T*** K*********** (38) - İzmir,5,NO_COMMENT,5.0
A********* Ç**** (6) - İstanbul,5,NO_COMMENT,5.0
u*** ç**** (46) - Zonguldak,5,NO_COMMENT,5.0
s***** d***** (39) - İzmir,5,NO_COMMENT,5.0
ş*** s****** - İstanbul,5,NO_COMMENT,5.0
S***** İ**** - Çanakkale,5,NO_COMMENT,5.0
v**** d***** - Denizli,5,NO_COMMENT,5.0
N***** G***** - İstanbul,5,NO_COMMENT,5.0
ç****** s***** - Mersin,5,NO_COMMENT,5.0
G**** D********* (20) - Kırklareli,5,NO_COMMENT,5.0
T****** U***** - Ankara,5,NO_COMMENT,5.0
T**** K******* - Eskişehir,5,NO_COMMENT,5.0
U*** U*** (36) - Giresun,5,NO_COMMENT,5.0
A**** A*** (41) - Eskişehir,5,NO_COMMENT,5.0
R**** D******* - Bursa,5,NO_COMMENT,5.0
H**** A**** - Adana,5,NO_COMMENT,5.0
e**** k************* (31) - İzmir,5,NO_COMMENT,5.0
d**** k****** - Çanakkale,5,NO_COMMENT,5.0
A***** G**** - İstanbul,5,NO_COMMENT,5.0
M****** K*** - Ankara,5,NO_COMMENT,5.0
h**** e*** - Antalya,5,NO_COMMENT,5.0
t********* e*** - Bayburt,5,NO_COMMENT,5.0
h*** a********* (30) - Gaziantep,5,NO_COMMENT,5.0
A***** G**** - İstanbul,5,NO_COMMENT,5.0
F***** A**** (28) - Çorum,5,NO_COMMENT,5.0
b***** k*** - Mersin,5,NO_COMMENT,5.0
i***** g******* (43) - İzmir,4,NO_COMMENT,5.0
ismail mert g****** - İstanbul,4,NO_COMMENT,5.0
Y**** Ç**** - Ankara,5,NO_COMMENT,5.0
e**** b***** - Bursa,5,NO_COMMENT,5.0
kerim O**** (22) - Aksaray,5,NO_COMMENT,5.0
F**** M**** - Bolu,4,NO_COMMENT,5.0
r**** ş** (50) - Bursa,4,NO_COMMENT,5.0
A** S**** - İstanbul,4,NO_COMMENT,5.0
Ş***** S****** - Hatay,4,NO_COMMENT,5.0
B**** K****** - Ordu,4,NO_COMMENT,5.0
Ramazan K******** - Niğde,4,NO_COMMENT,5.0
A*** E**** - Kocaeli,4,NO_COMMENT,5.0
H**** K******** (34) - Karabük,4,NO_COMMENT,5.0
z**** k***** - Bursa,4,NO_COMMENT,5.0
v***** t****** (38) - Giresun,4,NO_COMMENT,5.0
H**** K******* (37) - İzmir,4,NO_COMMENT,5.0
u********* s** - Manisa,4,NO_COMMENT,5.0
S****** A*** - Kayseri,4,NO_COMMENT,5.0
M******* E**** - İstanbul,4,NO_COMMENT,5.0
İ***** Ç***** (46) - Kayseri,3,NO_COMMENT,5.0
a**** k****** - Trabzon,2,NO_COMMENT,5.0
