author,author_rating,body,real_rating
Kerem Ö****** (37) - Bursa,5,"Bu özellikte bir ürünü araştırmama ragmen fiziksel mağazalar da bulamadim, sanirim sadece internet üzerinden satiliyor ve fiyatina gore gercekten ozellikleri cok iyi. 6bin lik pili, 6gb rami ve 128gb hafızası telefonu alınabilir kılıyor. Aldik, kullandik ve memnunuz. Tavsiye.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** Ö**** - İzmir,5,"ürün çok hızlı bir şekilde adresime ulaştı. mevcut telefonuma teslim alma kodu gelmeden ürün kapıma geldi. hepsi jet adı gibi çok hızlı tebrik ediyorum. telefonu daha kullanmadım. zaten ürün herkes yeteri kadar anlatmış. ben hızlı teslimata vurgu yapmak için bu yorumu yazıyorum. herkese satıcısı hepsiburada olan ürünleri satın almanızı tavsiye ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kübra g***** (33) - İstanbul,4,"Ürünü uzun karşılaştırmaların sonucu aldım, Bu fiyata alınabilecek çok alternatif vardı, ancak Samsung kalitesini istediğimiz için M31i aldım. Beklediğim gibi çıktı, ürün kamera performansı, hız olarak çok iyi, parmak okuması, yüz okuması hızlı, programlar arası geçiş iyi. Tek sorun bir süre sonra ısınması diyebilirim. Şarj süresi de gayet anlatıldığı gibi. Umarım uzun ömürlü bir telefon olur. Fiyatı düşsün diye bekledim ama, düşmeye niyeti yok gibi. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** A*** (45) - Elazığ,5,"Amoled ekran ve yüksek ram nedeniyle bu modeli seçtim. Ayrıca pil kapasitesi de çok yüksek. Oyun oynayan birisi değilim bu nedenle tek şarjla günlerce kullanabiliyorum. Şarj olma süresi sizi rahatsız edecek uzunlukta değil. Gündüz çekilen fotoğrafların yanı sıra gece modunda gece çekimleri de çok iyi. Kesinlikle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K************ Ö**** (27) - İstanbul,5,"Bu fiyata bu dönemde çok iyi bir telefon. 8 Çekirdeli, 128 GB Hafıza, 64 Arka Kamera 32 Ön Kamera, 6 GB RAM , 6000mah pile sahip bir telefon olduğunda sürekli priz başında beklememize veya powerbank taşımamıza gerek yok. Kesinlikle öneriyorum. Kargo da çok hızlı geldi. Dün akşam sipariş verdim. Bu sabah geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** A**** (26) - Antalya,5,"İnternetten çoğu zaman alışveriş yapan biriyim ve uzun araştırmalarım sonucu bu telefonda karar kıldık aldım ve çok hızlı bir şekilde geldi yani başka siparişlerim vardı bundan önce verdiğim bu ürün mükemmel bir hızda geldi hepsiburadanın kendi kargo firması harikalar yaratıyor çok hızlılar sağolsunlarDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** t***** (40) - İstanbul,5,"Ürünü yaklaşık 2 haftadır kullanıyorum başta şarjı olmak üzere çok memnunun. Sabah erkenden akşam geç saatlere kadar çok yoğun şekilde kullanıyorum ama şarjı bitmek bilmiyor. Kamerası da gayet güzel. Xaomi ve oppo düşünüyordum araştırmaya ilk başladığımda M31'in bataryasını görünce onlardan vazgeçtim çok da yerinde bir karar vermişim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B******* K***** (29) - Antalya,5,"Şarjı 10 dk'da yüzde 1 gidiyor. Hızı güzel. Takılma yok. Arama ve ses kalitesi güzel. Kamerası xiomi pro 9la kıyasladım yanyana ve m31 daha iyi. Bu fiyata gayet alınabilir. Pişman olmazsınız. İçinden çıkan kulaklık denemedim ama bakınca sıradan ucuz bir kulaklığa benziyor. Hepsijet sipariş verdiğimiz ertesi günü getirdi gayet hızlı ve güzeldi. Teşekkürler Hepsiburada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** ç**** (28) - Kayseri,5,"telefonu cumartesi gece sipariş etmeme rağmen gece hazırlandı ve salı günü sabah teslim edildi. hepsijet çok hızlı bir kargo . telefonu hepsiburada satıcısından aldım garantisi güzel. herhangi bir sorun yok. fiyat olarak bu özellikleri veren başka cihaz yok.samsung markasının güvenilirliğini tercih ettik ve alışverişten memnunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
d**** d** (39) - Ankara,4,"eşime hediye olarak aldım. alırkenki kriterlerim tabiki de telefonun özellikleri idi. gerçekten bu özelliklerde bu fiyata daha iyi bir model yok. ancak diğer muadil markalarla arasında sadece 1mm daha kalın olması görüntüde çok şey değiştiriyor demek ki. bu kalınlık nedeniyle telefon çok kaba göründü, en azından bir bayan telefonu için kaba duruyor. eğer kendi telefonumu da yeni almamış olsaydım asla vaz geçmezdim. hızlı (pandemi döneminde bile 2 günde geldi) ve özenli kargo işlemleri ve mallarına sahip çıkmaları konusunda hepsiburadaya çok teşekkür ederim. keşke hepsiburadanın da bize işi düşse de yapsak :)Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
a***** a**** - İzmir,5,"Bataryası günlük vatsap kullanımı ve Normal kullanımda telefonu telefon gibi kullanıldığında batarya ömrü yaklaşık 48 saate aşıyor herşeyiyle Mükemmel bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** Ş** - Denizli,5,"Telefon beklediğim gibi mükemmel, çok güzel bir kullanımı var. Müşteri hizmetleri ve çağrı merkezinin çözümlerinden ve müşteri hizmetlerinden memnunum teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y***** M**** (42) - Eskişehir,5,"Bence mükemmel. Daha önce siyahını almıştım oğluma kaptırdık bir tane de mavisinden aldım rengi muhteşem özellikleri fazlasıyla bizlere yetiyor. Daha fazla beklentisi olan daha fazla pahalı özellikleri olana yönelsin.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** Ö*** - Muğla,5,"Harika ürün fiyat performans canavarı. Kesinlikle tavsiye ederim. Aynı özellikteki diğer markalar iki katı fiyata satılıyor. Bu krizde fazla para vermek istemeyen alsın. Pişman etmez.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö*** K**** (40) - Isparta,5,"Ürünü çok beğendim. Beklentilerimi fazlasıyla karşıladı. Telefonla oyun oynayan biri değilim,o sebeple işlemci hızı ile ilgili donma problemi gibi bir durumla da karşılaşmadım. Şarjı 48-50 saat yetiyor normal bir kullanımda.Kargo hızlı bir şekilde elime ulaştı.Sorunsuz bir alışveriş oldu.Teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c**** o*** - İzmir,5,"Hızlı teslimat yaptım, sipariş verdikten 24 saat sonra geldi. Kutu ezilmişti ama içine iyi paketleyerek koydukları için bir şey olmamıştı. Telefondan da çok memnunum bir haftayı geçti kullanalı, şarjı efsane oyun oynamazsam 3 günde bir oynarsam 2 günde bir şarj ediyorum. Kamerası çok güzel. Telefon hızlı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n******* a**** - Tokat,5,"Çok güzel bir telefon şarjı çok iyi gidiyor güzel fotoğraf çekiyor donma vs. Gibi durumlarla hiç karşılaşmadım bu telefon yerine A51 almayı düşünüyordum fakat aradaki fiyat farkına rağmen özellik bakımından da bu telefonum daha iyi olduğunu düşünerek m31 aldım ve doğru kararı verdiğimi düşünüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Feriste Z***** (42) - İstanbul,5,"128gb telefonlar içerisinde özellikleri mükemmel. Birçok yeri araştırdım inceledim. En iyi fiyat Hepsiburada’da. Siparişim ertesi gün zamanında geldi. Telefon dizaynı çok şık.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* D**** - Ankara,5,"Arkadaşlar aradığım telefonu buldum vesselam. Red Mi Note 9 Pro ile kıyaslamıştım alırken her şeyiyle bin basar M31. Yaa arkadaşlar şarjı yeminle bitmiyor bu telefonun. Verdiğim para helal olsun. On numara ve tabiki de beş yıldız.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h***** K**** (5) - Ankara,5,"6000 mah batarya süper şarjı uzun gidiyor 6 gb ram nerdeyse hiç ısınmıyo telefonun tasarımı güzel hoşlandım fiyatına göre iyi bir telefon ama kutusundan çıkan kulaklıkla şarj aletini doğrusu pek beğenmedimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hasan Ali D****** (35) - Denizli,4,"Gayet başarılı ekran A50 aynı kamera bariz daha iyi bataryanın büyük olması ön kamera kalitesi gayet iyi. Ama samsunglarda son zamanların kafa yedirten problemi dokununca algılamama e kendi kendine kapanma sorunları ne zaman düzelecek merak etmiyor değilim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** A*** - Zonguldak,5,"Sarj sorunu olanlar için bundan daha iyisi yok.2 gündür kullanıyorum.20 kez pubg oynadım.3,5 saat wi-fi açık uygulama indirdim.sarj %8 oldu.grafikler mükemmel.performans 10 numara.parmak izi okuyucu sorunsuz.kamera mükemmel.arka kapak biraz daha kaliteli malzeme olabilirdi.2 aylık inceleme sonucu aldım.suphe duyanlar gönül rahatlığıyla alabilirlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** D***** - Konya,5,"Telefon gayet güzel ve kullaşlı kutudan 1 tl lik kulaklık çıkıyor onun yerine daha güzel bi kulaklık olabilirdi ve kılıf ile cam koruma da olsa daha iyi olurdu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İsa U**** - Uşak,5,"Şarjı gerçekten çok iyi. Bataryası önemli bir avantaj. Beklentilerimi karşıladı. Ben memnunum genel olarak. Çok fazla fotoğraf ile işim yok. Klavye kullanımını beğenmedim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i****** t**** (43) - Uşak,5,"Güzel bir cihaz tavsiye ederim Orta düzeyde çok fazla para vermeye gerek yok bu parayı alınabilecek en iyi cihazlardan bir tanesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** A**** - Kocaeli,5,"Telefon çok güzel eşim için doğum günü hediyesi olarak aldım. Çok beğendik. Kargoyu ayrıca tebrik ediyorum. Akşam sipariş verdim sabah elimdeydi. Hepsijet teşekkürler 👏👏👏Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*** S*** (72) - Ankara,5,"Mükemmel bir telefon. Her gün yeni bir özelliğini keşfediyorum. Normal kullanımla şarjı 3-4 gün yetiyor. Çok kullanışlı. Teknik özelliklerinde belirtilen her şeyi karşılıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İsa U**** - Uşak,5,"Şarjı gerçekten çok iyi. Bataryası önemli bir avantaj. Beklentilerimi karşıladı. Ben memnunum genel olarak. Çok fazla fotoğraf ile işim yok. Klavye kullanımını beğenmedim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i****** t**** (43) - Uşak,5,"Güzel bir cihaz tavsiye ederim Orta düzeyde çok fazla para vermeye gerek yok bu parayı alınabilecek en iyi cihazlardan bir tanesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** A**** - Kocaeli,5,"Telefon çok güzel eşim için doğum günü hediyesi olarak aldım. Çok beğendik. Kargoyu ayrıca tebrik ediyorum. Akşam sipariş verdim sabah elimdeydi. Hepsijet teşekkürler 👏👏👏Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i******* g***** (35) - İstanbul,5,"12 saatte teslim. Çok teşekkürler hepsi burada ve hepsi express. Aksam sipariş ettim öğlen olmadan elime gecti. Hem fiyatı piyasaya göre uygun hemde kaliteli ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********** E****** (31) - İstanbul,5,"Galaxy note 10 plus dan sonra buna gectim. Amiral gemisi model ile arasinda tabi ki fark var ancak kesinlikle bariz ve fark edilir bir fark yok.Cihaz gayet hizli, resim kalitesi hic fena degil. 4 kati fiyat vermeye hic gerek yokmus. Kesinlikle tavsiye ederim. Artilari: bataryasi, fiyati Eksisi:malzeme kalitesi, arka govdenin plastik olmasi, ki bence cok da onemli degilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Cem K******* (37) - İzmir,5,"Harika ürün, Ultra hızlı kargo için Hepsiburada'ya teşekkürler. Ürün NFC Modeldir, temassız işlemlerde anlaşmalı bankaların aplikasyonları üzerinden kullanılabiliyor. İzmir'den sipariş verdim ürün aynı gün akşam İstanbul Hepsiburada'dan çıkış yaptı ve ertesi gün akşam ürünü teslim aldım. Güzel ürün, tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa Ş** (42) - Samsun,5,"Samsung Galaxy M31 2020 128 GB Telefon çok güzel harika şarjı kamera ekran her şeyi ile süper. Almayı düşünenlere kesinlikle tavsiye ederim. Hepsiburada güvencesi bambaşka zaten Samsung Türkiye Garantili. Benim şansıma kargo biraz geç geldi (Ptt Kargo) ama güzel paketlenmiş. Hepsiburadaya TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** m**** (47) - İstanbul,5,"Kaliteli bir ürün. Wifi çekim gücü muadil telefonlara göre daha iyi. 6 mah bataryası iyi lakin oyun oynarsanız normalde 2-3 gün gidecek olan batarya akşamı bulamaz :( oyun sırasında ısınıyor. Ekran çözünürlüğü fevkalade, işlemci hızı yeterli donma kasma asla olmuyor. üstün kalite malzeme kullanış.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a********* k**** - İstanbul,5,"Bence mükemmel mağazalarda çok gezdim fiyat abartılı burda biraz daha uygundu sadece yanında hediye vere bilirsiniz daha memnun ederdiniz ve kargo çok hızlıydı onun için teşekkür ederim telefon da mükemmel hem seri ve kamerası çok iyi bana yetiyor bence pişman olmazsınız ben çok beğendim.teşekkur ederim hepsi burada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c** m*** (57) - Ankara,4,"Daha önce yorum yapmıştım.Süre geçmesini bekledim.Öncelikle Hepsi Burada'ya çok teşekkür ederim.Ara ara girer ve bakarım.M31 telefonu da yapılan fiyat indirimi kampanyasının bitmesine dört saat kala yakaladım.Tefal'in ekmek kızartıcısı hediye gibi oldu ve evimizin ihtiyacı karşılandı.Bu arada Tefal ekmek kızartma da harika.Ekmek kızartıcısı tercihim telefonu 200 TL indirimli almama vesile oldu.Ekmek kızartma Hepsijet ile ertesi gün elimdeydi.Hem de Pazar sabahı Corona tatili.Telefon PTT kargo azizliği,hantal ve ehlikeyif hizmet!,kendi çabalarım ve üstün gayretimle geri dönüş yolundan torbadan çıkartıldı.Onu da hepsi jet ile göndermeniz daha iyi tercih olurdu kanaatindeyim.Ama sonuç önemli ikiside elime sağlam ve tamam olarak ulaştı.Böyle kampanyaların devam etmesi dileğimdir.Tekrar teşekkürler Hepsi Burada.İyi çalışmalar.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F******** Y***** (38) - Ankara,4,"A7 2018 kullanıyorken aldim. Boyutları aynı sadece ekran çerçevesi dar olduğu için M31in ekrani daha uzun.Tartida 200gr çıktı.Agir biraz.A7 den kalın.Elde tokluk hissi veriyor. Biraz hafif olsa çok güzel olurdu. Kamerasi A7 den iyi.Butun gün video izliyorum. Günde bir kere şarj ediyorum. Şarj olurken hızlı şarj yazıyor. 2,5- 3 saate şarj olabiliyor. Ben alırken kampayası vardı.Hediye çeki kazandım.1aydir yüklemediler. Defalarca kez aradım her aradığında ileri bir tarih verdiler.Is inada bindi. O çeki alamazsam şikayet edeceğim....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa A***** - Antalya,5,"Siparişim tahmini süreden daha hızlı bir şekilde ve kusursuz geldi kutu açılımında Samsung M31 telefon, hızlı şarj, kulaklık ve sim kart ve hafıza kartı bölmesi için iğne bulunmaktadır.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
Y**** A**** - Düzce,5,"Ürün tam bir f/p ürünü. Verilen parayı kuruşu kuruşuna hak ediyor bence. A51 ile çok kıyasladım. En son bunu aldım. A51 alan arkadaşım da M31 i sevdi. Kamerası A51 inkinden iyi. Bu fiyata zaten alınabilecek başka tel. yok. Belki Xiaomi redmi note 8 veya 9 pro alınabilir. Ama onun da ekranı amoled değil ve kesinlikle amoled ekranlı bi tel almanızı öneririm. Renkler çok canlı ve şarj daha az tüketiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa S***** (50) - İstanbul,3,"Hepsiburada 'ya ürünü hızlı gönderimi için teşekkür ederim. Ürün anlatıldığı gibi bazı yorumlarda belirtilen şarj esnasında ısınıyor kriteri ile karşılaşmadım dun akşam internet gazete okuma bugün telefon görüşmelerimi yaptım %67 de kullanıma göre 2 gün şarj gerekmeyebilir Samsung için en belirleyici eksik not telefonlar içinden çıkan kulaklık hiç samsung a yakışmıyor onun için 2 puan düşüyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
